#Data Set Export - SD.Working@1A14P,,,,
"GRADEDESCRIPTIONS-3=GAP, -2=UNUSABLE, -1=UNSPECIFIED, 0=UNDEF, 11=POOR, 21=ESTIMATED, 25=BEST PRACTICE, 31=GOOD, 41=VERYGOOD, 51=EXCELLENT, APPROVALDESCRIPTIONS 800=WORKING, 900=IN REVIEW, 1200=APPROVED",,,,
Timestamp (UTC),Value (cm),Grade Code,Approval Level,Interpolation Type
2008-06-23 17:37:38,99,-1,800,1
2008-06-23 18:37:38,99,-1,800,1
2008-06-23 19:37:38,99,-1,800,1
2008-06-23 20:37:38,99,-1,800,1
2008-06-23 21:37:38,99,-1,800,1
2008-06-23 22:37:38,99,-1,800,1
2008-06-23 23:37:38,99,-1,800,1
2008-06-24 00:37:38,99,-1,800,1
2008-06-24 01:37:38,99,-1,800,1
2008-06-24 02:37:38,99,-1,800,1
2008-06-24 03:37:38,99,-1,800,1
2008-06-24 04:37:38,99,-1,800,1
2008-06-24 05:37:38,99,-1,800,1
2008-06-24 06:37:38,99,-1,800,1
2008-06-24 07:37:38,99,-1,800,1
2008-06-24 08:37:38,99,-1,800,1
2008-06-24 09:37:38,99,-1,800,1
2008-06-24 10:37:38,99,-1,800,1
2008-06-24 11:37:38,99,-1,800,1
2008-06-24 12:37:38,99,-1,800,1
2008-06-24 13:37:38,99,-1,800,1
2008-06-24 14:37:38,99,-1,800,1
2008-06-24 15:37:38,99,-1,800,1
2008-06-24 16:37:38,99,-1,800,1
2008-06-24 17:37:38,99,-1,800,1
2008-06-24 18:37:38,99,-1,800,1
2008-06-24 19:37:38,99,-1,800,1
2008-06-24 20:37:38,99,-1,800,1
2008-06-24 21:37:38,99,-1,800,1
2008-06-24 22:37:38,99,-1,800,1
2008-06-24 23:37:38,99,-1,800,1
2008-06-25 00:37:38,99,-1,800,1
2008-06-25 01:37:38,99,-1,800,1
2008-06-25 02:37:38,99,-1,800,1
2008-06-25 03:37:38,99,-1,800,1
2008-06-25 04:37:38,99,-1,800,1
2008-06-25 05:37:38,99,-1,800,1
2008-06-25 06:37:38,99,-1,800,1
2008-06-25 07:37:38,99,-1,800,1
2008-06-25 08:37:38,99,-1,800,1
2008-06-25 09:37:38,99,-1,800,1
2008-06-25 10:37:38,99,-1,800,1
2008-06-25 11:37:38,99,-1,800,1
2008-06-25 12:37:38,99,-1,800,1
2008-06-25 13:37:38,99,-1,800,1
2008-06-25 14:37:38,99,-1,800,1
2008-06-25 15:37:38,99,-1,800,1
2008-06-25 16:37:38,99,-1,800,1
2008-06-25 17:37:38,99,-1,800,1
2008-06-25 18:37:38,99,-1,800,1
2008-06-25 19:37:38,99,-1,800,1
2008-06-25 20:37:38,99,-1,800,1
2008-06-25 21:37:38,99,-1,800,1
2008-06-25 22:37:38,99,-1,800,1
2008-06-25 23:37:38,99,-1,800,1
2008-06-26 00:37:38,99,-1,800,1
2008-06-26 01:37:38,99,-1,800,1
2008-06-26 02:37:38,99,-1,800,1
2008-06-26 03:37:38,99,-1,800,1
2008-06-26 04:37:38,99,-1,800,1
2008-06-26 05:37:38,99,-1,800,1
2008-06-26 06:37:38,99,-1,800,1
2008-06-26 07:37:38,99,-1,800,1
2008-06-26 08:37:38,99,-1,800,1
2008-06-26 09:37:38,99,-1,800,1
2008-06-26 10:37:38,99,-1,800,1
2008-06-26 11:37:38,99,-1,800,1
2008-06-26 12:37:38,99,-1,800,1
2008-06-26 13:37:38,99,-1,800,1
2008-06-26 14:37:38,99,-1,800,1
2008-06-26 15:37:38,99,-1,800,1
2008-06-26 16:37:38,99,-1,800,1
2008-06-26 17:37:38,99,-1,800,1
2008-06-26 18:37:38,99,-1,800,1
2008-06-26 19:37:38,99,-1,800,1
2008-06-26 20:37:38,99,-1,800,1
2008-06-26 21:37:38,99,-1,800,1
2008-06-26 22:37:38,99,-1,800,1
2008-06-26 23:37:38,99,-1,800,1
2008-06-27 00:37:38,99,-1,800,1
2008-06-27 01:37:38,99,-1,800,1
2008-06-27 02:37:38,99,-1,800,1
2008-06-27 03:37:38,99,-1,800,1
2008-06-27 04:37:38,99,-1,800,1
2008-06-27 05:37:38,99,-1,800,1
2008-06-27 06:37:38,99,-1,800,1
2008-06-27 07:37:38,99,-1,800,1
2008-06-27 08:37:38,99,-1,800,1
2008-06-27 09:37:38,99,-1,800,1
2008-06-27 10:37:38,99,-1,800,1
2008-06-27 11:37:38,99,-1,800,1
2008-06-27 12:37:38,99,-1,800,1
2008-06-27 13:37:38,99,-1,800,1
2008-06-27 14:37:38,98,-1,800,1
2008-06-27 15:37:38,98,-1,800,1
2008-06-27 16:37:38,99,-1,800,1
2008-06-27 17:37:38,99,-1,800,1
2008-06-27 18:37:38,99,-1,800,1
2008-06-27 19:37:38,99,-1,800,1
2008-06-27 20:37:38,99,-1,800,1
2008-06-27 21:37:38,99,-1,800,1
2008-06-27 22:37:38,99,-1,800,1
2008-06-27 23:37:38,99,-1,800,1
2008-06-28 00:37:38,99,-1,800,1
2008-06-28 01:37:38,99,-1,800,1
2008-06-28 02:37:38,99,-1,800,1
2008-06-28 03:37:38,99,-1,800,1
2008-06-28 04:37:38,99,-1,800,1
2008-06-28 05:37:38,99,-1,800,1
2008-06-28 06:37:38,99,-1,800,1
2008-06-28 07:37:38,99,-1,800,1
2008-06-28 08:37:38,99,-1,800,1
2008-06-28 09:37:38,98,-1,800,1
2008-06-28 10:37:38,98,-1,800,1
2008-06-28 11:37:38,99,-1,800,1
2008-06-28 12:37:38,98,-1,800,1
2008-06-28 13:37:38,99,-1,800,1
2008-06-28 14:37:38,99,-1,800,1
2008-06-28 15:37:38,99,-1,800,1
2008-06-28 16:37:38,99,-1,800,1
2008-06-28 17:37:38,98,-1,800,1
2008-06-28 18:37:38,99,-1,800,1
2008-06-28 19:37:38,99,-1,800,1
2008-06-28 20:37:38,98,-1,800,1
2008-06-28 21:37:38,99,-1,800,1
2008-06-28 22:37:38,99,-1,800,1
2008-06-28 23:37:38,99,-1,800,1
2008-06-29 00:37:38,99,-1,800,1
2008-06-29 01:37:38,98,-1,800,1
2008-06-29 02:37:38,99,-1,800,1
2008-06-29 03:37:38,99,-1,800,1
2008-06-29 04:37:38,99,-1,800,1
2008-06-29 05:37:38,99,-1,800,1
2008-06-29 06:37:38,99,-1,800,1
2008-06-29 07:37:38,99,-1,800,1
2008-06-29 08:37:38,99,-1,800,1
2008-06-29 09:37:38,98,-1,800,1
2008-06-29 10:37:38,98,-1,800,1
2008-06-29 11:37:38,98,-1,800,1
2008-06-29 12:37:38,98,-1,800,1
2008-06-29 13:37:38,98,-1,800,1
2008-06-29 14:37:38,99,-1,800,1
2008-06-29 15:37:38,98,-1,800,1
2008-06-29 16:37:38,98,-1,800,1
2008-06-29 17:37:38,99,-1,800,1
2008-06-29 18:37:38,98,-1,800,1
2008-06-29 19:37:38,99,-1,800,1
2008-06-29 20:37:38,99,-1,800,1
2008-06-29 21:37:38,99,-1,800,1
2008-06-29 22:37:38,99,-1,800,1
2008-06-29 23:37:38,98,-1,800,1
2008-06-30 00:37:38,98,-1,800,1
2008-06-30 01:37:38,99,-1,800,1
2008-06-30 02:37:38,99,-1,800,1
2008-06-30 03:37:38,99,-1,800,1
2008-06-30 04:37:38,98,-1,800,1
2008-06-30 05:37:38,98,-1,800,1
2008-06-30 06:37:38,99,-1,800,1
2008-06-30 07:37:38,99,-1,800,1
2008-06-30 08:37:38,99,-1,800,1
2008-06-30 09:37:38,98,-1,800,1
2008-06-30 10:37:38,98,-1,800,1
2008-06-30 11:37:38,98,-1,800,1
2008-06-30 12:37:38,99,-1,800,1
2008-06-30 13:37:38,99,-1,800,1
2008-06-30 14:37:38,99,-1,800,1
2008-06-30 15:37:38,98,-1,800,1
2008-06-30 16:37:38,98,-1,800,1
2008-06-30 17:37:38,99,-1,800,1
2008-06-30 18:37:38,98,-1,800,1
2008-06-30 19:37:38,99,-1,800,1
2008-06-30 20:37:38,99,-1,800,1
2008-06-30 21:37:38,98,-1,800,1
2008-06-30 22:37:38,99,-1,800,1
2008-06-30 23:37:38,99,-1,800,1
2008-07-01 00:37:38,99,-1,800,1
2008-07-01 01:37:38,98,-1,800,1
2008-07-01 02:37:38,99,-1,800,1
2008-07-01 03:37:38,99,-1,800,1
2008-07-01 04:37:38,99,-1,800,1
2008-07-01 05:37:38,99,-1,800,1
2008-07-01 06:37:38,99,-1,800,1
2008-07-01 07:37:38,99,-1,800,1
2008-07-01 08:37:38,99,-1,800,1
2008-07-01 09:37:38,99,-1,800,1
2008-07-01 10:37:38,99,-1,800,1
2008-07-01 11:37:38,98,-1,800,1
2008-07-01 12:37:38,98,-1,800,1
2008-07-01 13:37:38,98,-1,800,1
2008-07-01 14:37:38,99,-1,800,1
2008-07-01 15:37:38,98,-1,800,1
2008-07-01 16:37:38,99,-1,800,1
2008-07-01 17:37:38,99,-1,800,1
2008-07-01 18:37:38,99,-1,800,1
2008-07-01 19:37:38,99,-1,800,1
2008-07-01 20:37:38,99,-1,800,1
2008-07-01 21:37:38,99,-1,800,1
2008-07-01 22:37:38,99,-1,800,1
2008-07-01 23:37:38,99,-1,800,1
2008-07-02 00:37:38,99,-1,800,1
2008-07-02 01:37:38,99,-1,800,1
2008-07-02 02:37:38,99,-1,800,1
2008-07-02 03:37:38,99,-1,800,1
2008-07-02 04:37:38,99,-1,800,1
2008-07-02 05:37:38,99,-1,800,1
2008-07-02 06:37:38,99,-1,800,1
2008-07-02 07:37:38,99,-1,800,1
2008-07-02 08:37:38,99,-1,800,1
2008-07-02 09:37:38,99,-1,800,1
2008-07-02 10:37:38,98,-1,800,1
2008-07-02 11:37:38,98,-1,800,1
2008-07-02 12:37:38,98,-1,800,1
2008-07-02 13:37:38,99,-1,800,1
2008-07-02 14:37:38,99,-1,800,1
2008-07-02 15:37:38,99,-1,800,1
2008-07-02 16:37:38,99,-1,800,1
2008-07-02 17:37:38,99,-1,800,1
2008-07-02 18:37:38,99,-1,800,1
2008-07-02 19:37:38,99,-1,800,1
2008-07-02 20:37:38,98,-1,800,1
2008-07-02 21:37:38,98,-1,800,1
2008-07-02 22:37:38,99,-1,800,1
2008-07-02 23:37:38,99,-1,800,1
2008-07-03 00:37:38,99,-1,800,1
2008-07-03 01:37:38,99,-1,800,1
2008-07-03 02:37:38,99,-1,800,1
2008-07-03 03:37:38,103,-1,800,1
2008-07-03 04:37:38,99,-1,800,1
2008-07-03 05:37:38,99,-1,800,1
2008-07-03 06:37:38,103,-1,800,1
2008-07-03 07:37:38,99,-1,800,1
2008-07-03 08:37:38,98,-1,800,1
2008-07-03 09:37:38,99,-1,800,1
2008-07-03 10:37:38,98,-1,800,1
2008-07-03 11:37:38,98,-1,800,1
2008-07-03 12:37:38,98,-1,800,1
2008-07-03 13:37:38,99,-1,800,1
2008-07-03 14:37:38,99,-1,800,1
2008-07-03 15:37:38,103,-1,800,1
2008-07-03 16:37:38,99,-1,800,1
2008-07-03 17:37:38,99,-1,800,1
2008-07-03 18:37:38,101,-1,800,1
2008-07-03 19:37:38,99,-1,800,1
2008-07-03 20:37:38,101,-1,800,1
2008-07-03 21:37:38,99,-1,800,1
2008-07-03 22:37:38,99,-1,800,1
2008-07-03 23:37:38,99,-1,800,1
2008-07-04 00:37:38,99,-1,800,1
2008-07-04 01:37:38,99,-1,800,1
2008-07-04 02:37:38,99,-1,800,1
2008-07-04 03:37:38,99,-1,800,1
2008-07-04 04:37:38,99,-1,800,1
2008-07-04 05:37:38,99,-1,800,1
2008-07-04 06:37:38,99,-1,800,1
2008-07-04 07:37:38,99,-1,800,1
2008-07-04 08:37:38,99,-1,800,1
2008-07-04 09:37:38,99,-1,800,1
2008-07-04 10:37:38,99,-1,800,1
2008-07-04 11:37:38,99,-1,800,1
2008-07-04 12:37:38,99,-1,800,1
2008-07-04 13:37:38,99,-1,800,1
2008-07-04 14:37:38,100,-1,800,1
2008-07-04 15:37:38,99,-1,800,1
2008-07-04 16:37:38,98,-1,800,1
2008-07-04 17:37:38,99,-1,800,1
2008-07-04 18:37:38,99,-1,800,1
2008-07-04 19:37:38,99,-1,800,1
2008-07-04 20:37:38,99,-1,800,1
2008-07-04 21:37:38,102,-1,800,1
2008-07-04 22:37:38,99,-1,800,1
2008-07-04 23:37:38,106,-1,800,1
2008-07-05 00:37:38,104,-1,800,1
2008-07-05 01:37:38,99,-1,800,1
2008-07-05 02:37:38,99,-1,800,1
2008-07-05 03:37:38,99,-1,800,1
2008-07-05 04:37:38,99,-1,800,1
2008-07-05 05:37:38,99,-1,800,1
2008-07-05 06:37:38,99,-1,800,1
2008-07-05 07:37:38,99,-1,800,1
2008-07-05 08:37:38,99,-1,800,1
2008-07-05 09:37:38,104,-1,800,1
2008-07-05 10:37:38,98,-1,800,1
2008-07-05 11:37:38,104,-1,800,1
2008-07-05 12:37:38,99,-1,800,1
2008-07-05 13:37:38,99,-1,800,1
2008-07-05 14:37:38,99,-1,800,1
2008-07-05 15:37:38,99,-1,800,1
2008-07-05 16:37:38,99,-1,800,1
2008-07-05 17:37:38,106,-1,800,1
2008-07-05 18:37:38,99,-1,800,1
2008-07-05 19:37:38,99,-1,800,1
2008-07-05 20:37:38,103,-1,800,1
2008-07-05 21:37:38,99,-1,800,1
2008-07-05 22:37:38,99,-1,800,1
2008-07-05 23:37:38,100,-1,800,1
2008-07-06 00:37:38,105,-1,800,1
2008-07-06 01:37:38,99,-1,800,1
2008-07-06 02:37:38,99,-1,800,1
2008-07-06 03:37:38,99,-1,800,1
2008-07-06 04:37:38,100,-1,800,1
2008-07-06 05:37:38,99,-1,800,1
2008-07-06 06:37:38,99,-1,800,1
2008-07-06 07:37:38,99,-1,800,1
2008-07-06 08:37:38,99,-1,800,1
2008-07-06 09:37:38,101,-1,800,1
2008-07-06 10:37:38,99,-1,800,1
2008-07-06 11:37:38,105,-1,800,1
2008-07-06 12:37:38,105,-1,800,1
2008-07-06 13:37:38,99,-1,800,1
2008-07-06 14:37:38,102,-1,800,1
2008-07-06 15:37:38,103,-1,800,1
2008-07-06 16:37:38,99,-1,800,1
2008-07-06 17:37:38,99,-1,800,1
2008-07-06 18:37:38,99,-1,800,1
2008-07-06 19:37:38,103,-1,800,1
2008-07-06 20:37:38,105,-1,800,1
2008-07-06 21:37:38,99,-1,800,1
2008-07-06 22:37:38,99,-1,800,1
2008-07-06 23:37:38,99,-1,800,1
2008-07-07 00:37:38,103,-1,800,1
2008-07-07 01:37:38,99,-1,800,1
2008-07-07 02:37:38,99,-1,800,1
2008-07-07 03:37:38,104,-1,800,1
2008-07-07 04:37:38,104,-1,800,1
2008-07-07 05:37:38,100,-1,800,1
2008-07-07 06:37:38,99,-1,800,1
2008-07-07 07:37:38,99,-1,800,1
2008-07-07 08:37:38,99,-1,800,1
2008-07-07 09:37:38,99,-1,800,1
2008-07-07 10:37:38,108,-1,800,1
2008-07-07 11:37:38,100,-1,800,1
2008-07-07 12:37:38,108,-1,800,1
2008-07-07 13:37:38,108,-1,800,1
2008-07-07 14:37:38,105,-1,800,1
2008-07-07 15:37:38,108,-1,800,1
2008-07-07 16:37:38,105,-1,800,1
2008-07-07 17:37:38,105,-1,800,1
2008-07-07 18:37:38,106,-1,800,1
2008-07-07 19:37:38,99,-1,800,1
2008-07-07 20:37:38,105,-1,800,1
2008-07-07 21:37:38,104,-1,800,1
2008-07-07 22:37:38,99,-1,800,1
2008-07-07 23:37:38,107,-1,800,1
2008-07-08 00:37:38,99,-1,800,1
2008-07-08 01:37:38,105,-1,800,1
2008-07-08 02:37:38,99,-1,800,1
2008-07-08 03:37:38,103,-1,800,1
2008-07-08 04:37:38,108,-1,800,1
2008-07-08 05:37:38,106,-1,800,1
2008-07-08 06:37:38,106,-1,800,1
2008-07-08 07:37:38,99,-1,800,1
2008-07-08 08:37:38,99,-1,800,1
2008-07-08 09:37:38,103,-1,800,1
2008-07-08 10:37:38,100,-1,800,1
2008-07-08 11:37:38,99,-1,800,1
2008-07-08 12:37:38,99,-1,800,1
2008-07-08 13:37:38,104,-1,800,1
2008-07-08 14:37:38,99,-1,800,1
2008-07-08 15:37:38,103,-1,800,1
2008-07-08 16:37:38,103,-1,800,1
2008-07-08 17:37:38,105,-1,800,1
2008-07-08 18:37:38,105,-1,800,1
2008-07-08 19:37:38,99,-1,800,1
2008-07-08 20:37:38,103,-1,800,1
2008-07-08 21:37:38,106,-1,800,1
2008-07-08 22:37:38,99,-1,800,1
2008-07-08 23:37:38,106,-1,800,1
2008-07-09 00:37:38,104,-1,800,1
2008-07-09 01:37:38,105,-1,800,1
2008-07-09 02:37:38,104,-1,800,1
2008-07-09 03:37:38,107,-1,800,1
2008-07-09 04:37:38,105,-1,800,1
2008-07-09 05:37:38,109,-1,800,1
2008-07-09 06:37:38,108,-1,800,1
2008-07-09 07:37:38,99,-1,800,1
2008-07-09 08:37:38,102,-1,800,1
2008-07-09 09:37:38,106,-1,800,1
2008-07-09 10:37:38,104,-1,800,1
2008-07-09 11:37:38,104,-1,800,1
2008-07-09 12:37:38,104,-1,800,1
2008-07-09 13:37:38,104,-1,800,1
2008-07-09 14:37:38,110,-1,800,1
2008-07-09 15:37:38,109,-1,800,1
2008-07-09 16:37:38,109,-1,800,1
2008-07-09 17:37:38,99,-1,800,1
2008-07-09 18:37:38,99,-1,800,1
2008-07-09 19:37:38,105,-1,800,1
2008-07-09 20:37:38,99,-1,800,1
2008-07-09 21:37:38,99,-1,800,1
2008-07-09 22:37:38,104,-1,800,1
2008-07-09 23:37:38,109,-1,800,1
2008-07-10 00:37:38,109,-1,800,1
2008-07-10 01:37:38,99,-1,800,1
2008-07-10 02:37:38,107,-1,800,1
2008-07-10 03:37:38,104,-1,800,1
2008-07-10 04:37:38,108,-1,800,1
2008-07-10 05:37:38,107,-1,800,1
2008-07-10 06:37:38,110,-1,800,1
2008-07-10 07:37:38,107,-1,800,1
2008-07-10 08:37:38,106,-1,800,1
2008-07-10 09:37:38,108,-1,800,1
2008-07-10 10:37:38,107,-1,800,1
2008-07-10 11:37:38,110,-1,800,1
2008-07-10 12:37:38,111.00000000000001,-1,800,1
2008-07-10 13:37:38,110,-1,800,1
2008-07-10 14:37:38,110,-1,800,1
2008-07-10 15:37:38,109,-1,800,1
2008-07-10 16:37:38,111.00000000000001,-1,800,1
2008-07-10 17:37:38,105,-1,800,1
2008-07-10 18:37:38,102,-1,800,1
2008-07-10 19:37:38,105,-1,800,1
2008-07-10 20:37:38,104,-1,800,1
2008-07-10 21:37:38,104,-1,800,1
2008-07-10 22:37:38,111.00000000000001,-1,800,1
2008-07-10 23:37:38,108,-1,800,1
2008-07-11 00:37:38,105,-1,800,1
2008-07-11 01:37:38,110,-1,800,1
2008-07-11 02:37:38,105,-1,800,1
2008-07-11 03:37:38,111.00000000000001,-1,800,1
2008-07-11 04:37:38,109,-1,800,1
2008-07-11 05:37:38,104,-1,800,1
2008-07-11 06:37:38,109,-1,800,1
2008-07-11 07:37:38,106,-1,800,1
2008-07-11 08:37:38,100,-1,800,1
2008-07-11 09:37:38,109,-1,800,1
2008-07-11 10:37:38,111.00000000000001,-1,800,1
2008-07-11 11:37:38,109,-1,800,1
2008-07-11 12:37:38,101,-1,800,1
2008-07-11 13:37:38,111.00000000000001,-1,800,1
2008-07-11 14:37:38,111.00000000000001,-1,800,1
2008-07-11 15:37:38,110,-1,800,1
2008-07-11 16:37:38,107,-1,800,1
2008-07-11 17:37:38,108,-1,800,1
2008-07-11 18:37:38,109,-1,800,1
2008-07-11 19:37:38,108,-1,800,1
2008-07-11 20:37:38,101,-1,800,1
2008-07-11 21:37:38,108,-1,800,1
2008-07-11 22:37:38,110,-1,800,1
2008-07-11 23:37:38,105,-1,800,1
2008-07-12 00:37:38,103,-1,800,1
2008-07-12 01:37:38,106,-1,800,1
2008-07-12 02:37:38,105,-1,800,1
2008-07-12 03:37:38,104,-1,800,1
2008-07-12 04:37:38,104,-1,800,1
2008-07-12 05:37:38,101,-1,800,1
2008-07-12 06:37:38,108,-1,800,1
2008-07-12 07:37:38,108,-1,800,1
2008-07-12 08:37:38,104,-1,800,1
2008-07-12 09:37:38,110,-1,800,1
2008-07-12 10:37:38,99,-1,800,1
2008-07-12 11:37:38,108,-1,800,1
2008-07-12 12:37:38,110,-1,800,1
2008-07-12 13:37:38,106,-1,800,1
2008-07-12 14:37:38,101,-1,800,1
2008-07-12 15:37:38,106,-1,800,1
2008-07-12 16:37:38,114.00000000000001,-1,800,1
2008-07-12 17:37:38,105,-1,800,1
2008-07-12 18:37:38,112.00000000000001,-1,800,1
2008-07-12 19:37:38,113.00000000000001,-1,800,1
2008-07-12 20:37:38,101,-1,800,1
2008-07-12 21:37:38,102,-1,800,1
2008-07-12 22:37:38,102,-1,800,1
2008-07-12 23:37:38,99,-1,800,1
2008-07-13 00:37:38,112.00000000000001,-1,800,1
2008-07-13 01:37:38,100,-1,800,1
2008-07-13 02:37:38,112.00000000000001,-1,800,1
2008-07-13 03:37:38,111.00000000000001,-1,800,1
2008-07-13 04:37:38,99,-1,800,1
2008-07-13 05:37:38,99,-1,800,1
2008-07-13 06:37:38,100,-1,800,1
2008-07-13 07:37:38,101,-1,800,1
2008-07-13 08:37:38,101,-1,800,1
2008-07-13 09:37:38,110,-1,800,1
2008-07-13 10:37:38,99,-1,800,1
2008-07-13 11:37:38,112.00000000000001,-1,800,1
2008-07-13 12:37:38,108,-1,800,1
2008-07-13 13:37:38,112.00000000000001,-1,800,1
2008-07-13 14:37:38,105,-1,800,1
2008-07-13 15:37:38,113.00000000000001,-1,800,1
2008-07-13 16:37:38,100,-1,800,1
2008-07-13 17:37:38,101,-1,800,1
2008-07-13 18:37:38,109,-1,800,1
2008-07-13 19:37:38,100,-1,800,1
2008-07-13 20:37:38,110,-1,800,1
2008-07-13 21:37:38,115.99999999999999,-1,800,1
2008-07-13 22:37:38,98,-1,800,1
2008-07-13 23:37:38,105,-1,800,1
2008-07-14 00:37:38,107,-1,800,1
2008-07-14 01:37:38,99,-1,800,1
2008-07-14 02:37:38,99,-1,800,1
2008-07-14 03:37:38,99,-1,800,1
2008-07-14 04:37:38,99,-1,800,1
2008-07-14 05:37:38,112.00000000000001,-1,800,1
2008-07-14 06:37:38,98,-1,800,1
2008-07-14 07:37:38,111.00000000000001,-1,800,1
2008-07-14 08:37:38,100,-1,800,1
2008-07-14 09:37:38,99,-1,800,1
2008-07-14 10:37:38,105,-1,800,1
2008-07-14 11:37:38,99,-1,800,1
2008-07-14 12:37:38,110,-1,800,1
2008-07-14 13:37:38,111.00000000000001,-1,800,1
2008-07-14 14:37:38,111.00000000000001,-1,800,1
2008-07-14 15:37:38,112.00000000000001,-1,800,1
2008-07-14 16:37:38,99,-1,800,1
2008-07-14 17:37:38,105,-1,800,1
2008-07-14 18:37:38,106,-1,800,1
2008-07-14 19:37:38,104,-1,800,1
2008-07-14 20:37:38,110,-1,800,1
2008-07-14 21:37:38,105,-1,800,1
2008-07-14 22:37:38,99,-1,800,1
2008-07-14 23:37:38,100,-1,800,1
2008-07-15 00:37:38,109,-1,800,1
2008-07-15 01:37:38,111.00000000000001,-1,800,1
2008-07-15 02:37:38,110,-1,800,1
2008-07-15 03:37:38,99,-1,800,1
2008-07-15 04:37:38,99,-1,800,1
2008-07-15 05:37:38,99,-1,800,1
2008-07-15 06:37:38,103,-1,800,1
2008-07-15 07:37:38,99,-1,800,1
2008-07-15 08:37:38,106,-1,800,1
2008-07-15 09:37:38,103,-1,800,1
2008-07-15 10:37:38,99,-1,800,1
2008-07-15 11:37:38,113.00000000000001,-1,800,1
2008-07-15 12:37:38,113.00000000000001,-1,800,1
2008-07-15 13:37:38,104,-1,800,1
2008-07-15 14:37:38,115.99999999999999,-1,800,1
2008-07-15 15:37:38,111.00000000000001,-1,800,1
2008-07-15 16:37:38,115.99999999999999,-1,800,1
2008-07-15 17:37:38,112.00000000000001,-1,800,1
2008-07-15 18:37:38,113.00000000000001,-1,800,1
2008-07-15 19:37:38,109,-1,800,1
2008-07-15 20:37:38,104,-1,800,1
2008-07-15 21:37:38,110,-1,800,1
2008-07-15 22:37:38,111.00000000000001,-1,800,1
2008-07-15 23:37:38,105,-1,800,1
2008-07-16 00:37:38,114.00000000000001,-1,800,1
2008-07-16 01:37:38,110,-1,800,1
2008-07-16 02:37:38,115.99999999999999,-1,800,1
2008-07-16 03:37:38,113.00000000000001,-1,800,1
2008-07-16 04:37:38,99,-1,800,1
2008-07-16 05:37:38,99,-1,800,1
2008-07-16 06:37:38,99,-1,800,1
2008-07-16 07:37:38,99,-1,800,1
2008-07-16 08:37:38,109,-1,800,1
2008-07-16 09:37:38,115.99999999999999,-1,800,1
2008-07-16 10:37:38,106,-1,800,1
2008-07-16 11:37:38,115.99999999999999,-1,800,1
2008-07-16 12:37:38,105,-1,800,1
2008-07-16 13:37:38,111.00000000000001,-1,800,1
2008-07-16 14:37:38,115.99999999999999,-1,800,1
2008-07-16 15:37:38,115.00000000000001,-1,800,1
2008-07-16 16:37:38,108,-1,800,1
2008-07-16 17:37:38,115.99999999999999,-1,800,1
2008-07-16 18:37:38,112.00000000000001,-1,800,1
2008-07-16 19:37:38,116.99999999999999,-1,800,1
2008-07-16 20:37:38,101,-1,800,1
2008-07-16 21:37:38,115.99999999999999,-1,800,1
2008-07-16 22:37:38,115.99999999999999,-1,800,1
2008-07-16 23:37:38,107,-1,800,1
2008-07-17 00:37:38,113.00000000000001,-1,800,1
2008-07-17 01:37:38,107,-1,800,1
2008-07-17 02:37:38,99,-1,800,1
2008-07-17 03:37:38,111.00000000000001,-1,800,1
2008-07-17 04:37:38,114.00000000000001,-1,800,1
2008-07-17 05:37:38,112.00000000000001,-1,800,1
2008-07-17 06:37:38,99,-1,800,1
2008-07-17 07:37:38,112.00000000000001,-1,800,1
2008-07-17 08:37:38,101,-1,800,1
2008-07-17 09:37:38,115.99999999999999,-1,800,1
2008-07-17 10:37:38,99,-1,800,1
2008-07-17 11:37:38,101,-1,800,1
2008-07-17 12:37:38,99,-1,800,1
2008-07-17 13:37:38,114.00000000000001,-1,800,1
2008-07-17 14:37:38,109,-1,800,1
2008-07-17 15:37:38,110,-1,800,1
2008-07-17 16:37:38,106,-1,800,1
2008-07-17 17:37:38,105,-1,800,1
2008-07-17 18:37:38,99,-1,800,1
2008-07-17 19:37:38,113.00000000000001,-1,800,1
2008-07-17 20:37:38,114.00000000000001,-1,800,1
2008-07-17 21:37:38,115.00000000000001,-1,800,1
2008-07-17 22:37:38,110,-1,800,1
2008-07-17 23:37:38,110,-1,800,1
2008-07-18 00:37:38,108,-1,800,1
2008-07-18 01:37:38,116.99999999999999,-1,800,1
2008-07-18 02:37:38,116.99999999999999,-1,800,1
2008-07-18 03:37:38,108,-1,800,1
2008-07-18 04:37:38,99,-1,800,1
2008-07-18 05:37:38,108,-1,800,1
2008-07-18 06:37:38,99,-1,800,1
2008-07-18 07:37:38,114.00000000000001,-1,800,1
2008-07-18 08:37:38,104,-1,800,1
2008-07-18 09:37:38,114.00000000000001,-1,800,1
2008-07-18 10:37:38,114.00000000000001,-1,800,1
2008-07-18 11:37:38,111.00000000000001,-1,800,1
2008-07-18 12:37:38,103,-1,800,1
2008-07-18 13:37:38,115.99999999999999,-1,800,1
2008-07-18 14:37:38,115.00000000000001,-1,800,1
2008-07-18 15:37:38,115.00000000000001,-1,800,1
2008-07-18 16:37:38,116.99999999999999,-1,800,1
2008-07-18 17:37:38,114.00000000000001,-1,800,1
2008-07-18 18:37:38,115.00000000000001,-1,800,1
2008-07-18 19:37:38,115.00000000000001,-1,800,1
2008-07-18 20:37:38,115.00000000000001,-1,800,1
2008-07-18 21:37:38,117.99999999999999,-1,800,1
2008-07-18 22:37:38,112.00000000000001,-1,800,1
